clade_name	1	10	101	102	11	12	13	14	15	16	17	18	2	20	21	22	23	24	25	26	27	28	29	3	30	31	33	34	35	37	38	39	4	40	41	42	44	46	47	48	49	5	50	52	53	54	55	58	59	6	60	61	62	63	64	65	67	68	69	7	8	81	82	83	84	85	86	88	89	9	90	91	93	94	95	M1	M10	M100	M101	M102	M103	M104	M105	M106	M107	M108	M109	M11	M110	M111	M112	M113	M114	M115	M116	M117	M118	M119	M12	M120	M121	M122	M123	M124	M126	M127	M128	M129	M13	M130	M131	M132	M133	M134	M135	M136	M137	M138	M140	M141	M142	M143	M144	M145	M146	M147	M149	M15	M150	M151	M152	M153	M154	M155	M157	M158	M16	M160	M162	M163	M164	M165	M166	M167	M168	M169	M170	M171	M172	M173	M174	M175	M176	M177	M178	M179	M18	M181	M183	M184	M185	M186	M187	M188	M189	M19	M190	M191	M192	M193	M194	M195	M196	M197	M198	M199	M2	M20	M200	M201	M202	M203	M204	M205	M206	M207	M208	M209	M21	M210	M211	M212	M213	M214	M215	M216	M217	M218	M219	M22	M220	M221	M222	M223	M224	M225	M226	M227	M228	M229	M23	M230	M231	M232	M233	M234	M235	M236	M237	M238	M239	M24	M241	M242	M243	M244	M245	M246	M247	M248	M249	M25	M250	M251	M252	M253	M254	M255	M256	M26	M27	M28	M29	M3	M31	M32	M33	M34	M35	M36	M37	M38	M39	M4	M40	M41	M43	M44	M45	M46	M47	M48	M49	M5	M50	M51	M52	M53	M54	M55	M56	M57	M58	M59	M6	M60	M61	M62	M63	M64	M65	M66	M67	M68	M69	M7	M70	M71	M72	M73	M74	M75	M76	M77	M78	M79	M8	M80	M81	M82	M83	M84	M86	M87	M88	M89	M9	M90	M91	M92	M93	M94	M95	M97	M98	M99
Firmicutes	100.0	100.0	100.0	100.0	99.13539	98.67967	11.3114	98.71749	99.73298	99.52731	0.05817	99.98551	100.0	98.59449	10.01828	98.57257	99.98531	32.96739	86.81907	100.0	99.5161	0.0	7.04442	99.93296	100.0	0.13722	100.0	76.60003	100.0	52.60354	43.89572	50.06646	99.99154	99.23933	99.31281	99.22112	8.70289	89.84213	99.09715	100.0	75.95372	96.87642	34.02526	99.82854	91.65433	100.0	99.49872	15.97268	77.11358	19.05163	18.56304	98.68189	99.56115	98.9158	96.58443	99.33018	55.38884	24.49947	10.03074	99.26744	99.55405	38.05092	99.19727	100.0	99.91266	99.64885	46.37471	64.16934	23.54722	100.0	99.36548	88.83854	97.3627	0.47875	82.37437	20.47357	7.35139	34.6144	0.75741	99.72995	13.8135	99.06583	99.03491	58.95862	81.92988	93.8835	73.1951	100.0	91.9576	70.83775	96.15176	99.94484	97.25777	17.51162	46.37546	90.74057	9.83187	62.11498	9.11493	3.64795	70.33653	21.69249	80.94934	28.88061	0.44222	61.28518	99.32368	7.61117	90.17186	84.55497	99.84042	98.46651	98.96981	20.93561	99.30331	2.75387	99.53677	2.10286	98.90196	58.14898	49.98114	87.01277	0.20184	99.95326	18.03947	65.67457	99.82339	22.6902	99.37016	0.0	69.47684	1.74512	48.84995	99.4064	100.0	3.96377	45.49677	0.0	10.40638	79.64902	99.07641	11.44653	37.83611	11.49787	98.63328	99.9671	97.39326	8.81321	99.60318	99.76511	98.76103	0.56783	99.63007	99.84309	99.98175	100.0	0.0	0.57505	0.0	99.99352	7.97967	12.50124	99.62195	57.98723	96.5731	99.75337	100.0	93.63213	13.50594	5.24522	16.20576	41.36305	44.93422	0.0	100.0	99.50425	98.01649	95.05587	5.86402	46.51795	50.82309	12.64269	3.15712	99.97339	0.0	100.0	17.93288	99.85102	40.04654	99.53937	99.38329	100.0	4.05704	100.0	100.0	19.85676	0.0	0.37933	98.56506	83.41378	97.76594	25.54503	97.82325	85.77925	99.32501	100.0	75.79417	99.97227	83.33219	99.75875	100.0	100.0	0.0	100.0	98.26012	94.74819	96.44649	99.83237	99.48884	98.60058	98.6354	97.4138	100.0	100.0	19.07444	2.13845	99.91947	91.84281	0.36034	99.32708	1.81284	0.0	99.72262	0.0	3.86384	99.61167	0.0	91.25526	99.57365	96.61408	95.81705	100.0	99.59184	99.97663	13.38458	23.61866	99.93776	10.45102	4.06276	99.73953	94.89136	99.7779	21.66012	99.89888	2.70389	99.85086	0.30308	36.30697	100.0	80.48028	99.99699	99.61401	15.50984	100.0	9.42943	100.0	100.0	38.41952	87.21699	19.39055	100.0	6.0398	2.23277	57.48625	100.0	9.76225	99.52827	99.95869	84.12534	3.31348	99.46147	92.30847	100.0	95.87492	99.30719	9.83153	97.70328	11.22088	13.08017	99.9958	97.77125	64.14776	99.0945	100.0	9.98164	99.09781	0.0	2.58988	99.934	99.68971	99.91362	96.31441	97.14714	56.63863	90.24356	99.58819	57.98083	99.2661	44.4133	77.89874	47.78857	99.64115	96.79557	99.46231	99.61079	29.93185
Tenericutes	0.0	0.0	0.0	0.0	0.86461	0.51663	0.29832	0.0	0.0	0.0	0.95821	0.01449	0.0	0.0	6.28657	0.0	0.01469	0.0	0.7583	0.0	0.11497	0.0	0.0	0.06704	0.0	38.70091	0.0	4.68595	0.0	0.84931	21.55179	0.0	0.0	0.0	0.0	0.33961	1.33127	0.70414	0.0	0.0	0.0	1.00583	0.0	0.03553	0.0	0.0	0.0	0.0	0.60878	0.00599	0.12541	1.11337	0.0	0.47179	0.18718	0.0	0.0	0.0	0.04145	0.19597	0.44595	0.00744	0.80273	0.0	0.0751	0.07771	2.36	30.47641	0.39861	0.0	0.48339	1.07693	0.0	0.35962	0.81318	5.48322	5.19707	2.81188	0.0327	0.0	0.09707	0.0	0.0	0.63916	0.0	5.1743	0.0	0.0	0.28423	0.0	0.0	0.0	0.77167	0.0	1.94004	0.0	0.27129	0.0	0.0	0.0	0.0	1.17352	0.0	0.0	0.0	0.19167	0.65225	8.91196	0.12881	0.72362	0.0	0.06616	0.96606	0.0	0.0	0.68142	0.0	0.0	0.61136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15625	0.0	8.31644	0.0	0.0	0.37952	0.0	0.0	6.50059	0.0	0.01103	0.0	0.0	0.0	0.0	0.00245	1.07856	0.0329	1.65784	0.0	0.0	0.0	0.0	0.0	0.0	0.06459	0.0	0.0	0.55731	0.1269	0.0	0.0	0.11854	0.0	0.37805	7.67342	0.04012	0.24663	0.0	2.64384	0.0	0.71379	0.0	1.38843	0.06453	0.0	0.0	0.49575	0.46492	0.0	0.0	1.41843	0.0	0.5681	0.8854	0.0	0.0	0.0	26.24354	0.14898	0.0	0.21747	0.0	0.0	1.50713	0.0	0.0	0.57234	0.0	0.0	1.21567	2.93071	1.11718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23171	0.0	0.0	0.0	0.0	0.0054	0.79954	0.0	0.16763	0.0	0.0014	0.03374	2.5862	0.0	0.0	11.5429	0.14532	0.0	7.94504	0.0	0.0	0.0	1.29834	0.00036	0.0	0.0	0.0	0.0	8.02611	0.0	0.04353	0.09975	0.0	0.0	0.0	0.4494	16.62375	0.0	0.26771	0.0	0.0	1.19579	0.0	0.20146	0.0	0.0	0.14914	0.0	0.0	0.0	0.0	0.0	0.23093	0.9105	0.0	0.0	0.0	0.0	14.7024	0.01152	0.02607	0.0	0.0	0.0	1.77692	0.0	0.33814	0.23167	0.0	0.0	0.0	0.01874	0.18824	0.0	1.29393	0.14908	1.87728	0.27754	0.0	0.83454	0.0	0.36505	0.63864	0.20709	0.0	0.37213	0.22453	0.0	0.0	0.0	0.0	0.08392	1.14736	0.0	0.0106	0.0	0.1851	0.0	0.19338	0.0	20.74779	1.52445	0.0	0.0	0.20031	0.07943	0.0
Actinobacteria	0.0	0.0	0.0	0.0	0.0	0.69788	77.74251	0.0	0.26702	0.47269	98.93376	0.0	0.0	1.40551	79.23666	0.57365	0.0	35.86176	11.94171	0.0	0.36893	100.0	13.71531	0.0	0.0	0.14079	0.0	18.71402	0.0	44.89935	15.86885	0.0	0.00846	0.73666	0.68719	0.43926	40.66177	9.45373	0.90285	0.0	21.87123	0.94798	65.43683	0.13593	7.74758	0.0	0.50128	76.60185	20.97552	71.52732	72.17049	0.0	0.36886	0.30475	2.71028	0.54596	44.17451	31.65979	70.50408	0.193	0.0	35.06255	0.0	0.0	0.0	0.27344	51.26529	0.0	65.14297	0.0	0.15114	9.81459	2.6373	99.09964	16.75614	54.79518	80.65389	31.75655	99.20505	0.00991	81.46371	0.29967	0.09873	40.3558	0.98603	0.50078	26.72726	0.0	7.75817	0.0	2.93769	0.0	1.74446	0.0	51.56734	0.71268	41.66383	37.3489	68.90775	0.0	0.0	38.43613	13.13927	0.0	0.34443	38.52315	0.02407	79.23066	9.69933	14.64481	0.13321	0.1647	0.0	8.74892	0.59882	96.30996	0.38814	96.82551	0.39796	0.0	0.0	0.0	99.58904	0.01702	69.90463	0.0	0.17661	27.50348	0.47359	100.0	21.51432	96.99008	51.15005	0.0	0.0	62.28452	48.00264	0.0	72.92382	20.35098	0.17924	75.23949	54.87091	78.61313	0.0	0.0	0.50713	0.0	0.34754	0.23489	0.52768	0.0	0.0	0.09231	0.01386	0.0	99.44269	97.34586	0.0	0.0	75.75373	0.0	0.0	29.63273	2.72296	0.0	0.0	3.72403	0.0	83.35389	4.22476	57.23572	51.94871	0.79435	0.0	0.0	0.0	4.94413	55.86756	52.06362	49.17691	36.0318	48.76671	0.00906	0.0	0.0	0.18463	0.0	4.09635	0.24316	0.61671	0.0	36.76237	0.0	0.0	49.32656	0.0	99.62067	0.21926	13.6555	0.31435	8.1822	2.17675	14.22075	0.50334	0.0	24.04239	0.00962	16.66781	0.0	0.0	0.0	0.47677	0.0	1.71097	2.97972	3.21475	0.0	0.51116	1.39801	1.33087	0.0	0.0	0.0	64.79714	97.71623	0.0	0.0	85.04911	0.67292	98.18716	98.70166	0.21766	0.0	0.0	0.38833	0.0	0.22942	0.42635	3.3424	4.0832	0.0	0.40816	0.02337	75.75244	3.58314	0.0	67.91024	95.93724	0.26047	3.91285	0.0	54.46363	0.0	97.16486	0.0	99.69692	58.21683	0.0	19.51972	0.00301	0.05287	83.57966	0.0	54.27261	0.0	0.0	36.52703	6.56668	45.84408	0.0	14.33368	97.73013	21.1846	0.0	45.88945	0.05231	0.0	7.62219	90.69997	0.32875	7.28449	0.0	2.83115	0.5384	57.81303	0.1162	88.64242	52.83008	0.0042	0.98163	35.21361	0.41633	0.0	78.13562	0.65278	0.0	95.83817	0.0	0.12473	0.0	2.37116	0.50907	36.20267	5.62054	0.19607	42.01917	0.53468	0.0	0.0	49.98499	0.0	2.82162	0.27478	0.03477	0.32504
Bacteroidetes	0.0	0.0	0.0	0.0	0.0	0.10582	3.48194	0.0	0.0	0.0	0.04986	0.0	0.0	0.0	0.0	0.0	0.0	23.92413	0.48092	0.0	0.0	0.0	79.24027	0.0	0.0	0.0	0.0	0.0	0.0	1.57691	18.25027	49.93354	0.0	0.0	0.0	0.0	19.0596	0.0	0.0	0.0	1.667	0.62439	0.20058	0.0	0.5223	0.0	0.0	7.38374	1.05756	8.30666	7.06886	0.20474	0.0	0.0	0.51811	0.12385	0.0	43.74782	18.37356	0.34358	0.0	9.00285	0.0	0.0	0.00884	0.0	0.0	0.0	6.08702	0.0	0.0	0.0	0.0	0.06199	0.05632	19.23375	2.64479	5.41077	0.00484	0.25744	4.62138	0.6345	0.85489	0.04642	16.06442	0.24673	0.06706	0.0	0.0	0.0	0.76984	0.05516	0.22609	0.0	0.07587	8.43012	6.73371	0.53612	18.65972	8.0575	0.0	32.322	1.62714	71.11939	0.0	0.0	0.0	4.13152	0.0	0.00783	0.02637	1.1775	0.06413	24.43656	0.0465	0.25475	0.07509	1.07162	0.0	41.85102	42.32596	0.24837	0.12115	0.02972	11.15528	0.0	0.0	9.95354	0.0	0.0	0.0	0.07299	0.0	0.0	0.0	29.84302	0.0	0.0	10.12202	0.0	0.72379	13.30111	5.34928	8.8852	0.09585	0.0	0.12209	0.0	0.0	0.0	0.06576	1.67563	0.0	0.0	0.0	0.0	0.0	0.50366	0.0	0.00648	16.14805	0.0	0.0	3.2708	0.35611	0.0	0.0	0.0	86.49406	10.55109	0.30022	0.0128	3.05254	99.20565	0.0	0.0	0.40574	0.0	22.46013	0.0	0.0	23.89235	29.75565	0.00063	0.0	0.0	55.63894	0.0	48.55008	0.0	0.0	0.0	19.27848	0.0	0.0	16.60547	0.0	0.0	0.0	0.0	0.41285	66.06058	0.0	0.0	0.17165	0.0	0.16344	0.00023	0.0	0.00518	0.0	0.0	0.13346	0.0	0.01622	0.70436	0.33876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29979	0.0	0.08053	0.21214	14.59056	0.0	0.0	0.0	0.0	0.0	17.85026	0.0	0.0	0.2862	0.0	0.0	0.0	0.0	0.0	0.0	7.85347	36.40158	0.06224	9.27609	0.0	0.0	0.0	0.0	14.21816	0.0	0.03933	0.0	0.0	0.0	0.0	0.0	0.0	0.10025	0.0	0.0	14.25974	0.0	0.0	9.82065	1.50435	12.15214	0.0	61.21147	0.0371	4.58111	0.0	9.62403	0.18775	0.04131	4.64568	5.87986	0.19104	0.21881	0.0	0.0	0.0	21.25639	0.0	0.1367	12.7903	0.0	0.13409	0.0	0.19507	0.0	11.51062	0.02488	0.0	1.57196	0.066	0.18556	0.0	0.16707	2.31784	1.75538	4.1359	0.03064	0.0	0.0	43.0553	1.35346	0.65752	0.32309	0.33892	0.0626	0.26745	40.23933
Fusobacteria	0.0	0.0	0.0	0.0	0.0	0.0	7.16583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.02108	0.0	0.0	0.0	0.0	0.417	0.0	0.0	0.0	0.0	0.0	30.22654	0.0	0.0	0.0	0.0	0.0	0.33733	0.0	0.0	0.0	0.0	0.0	0.0	1.1084	1.92138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.05018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.82418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0253	25.30646	0.0	0.0	0.00157	0.0	0.0	0.0	0.0	0.02854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.49929	0.0	3.3176	0.0	0.0	6.37585	0.0	0.0	0.0	0.0	0.0	0.06187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02923	0.0	0.0	0.0	0.0	0.0	32.56238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.53674	0.0	0.02056	0.0	0.0	0.0	0.0	0.0	0.03047	79.95098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44853	0.0	0.0	0.0	87.49876	0.0	1.42574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.80829	0.0	0.0	4.00199	17.42906	0.0	0.0	0.0	0.0	0.0	0.25224	0.0	0.0	0.0	38.39498	0.0	0.0	13.63887	0.0	0.0	0.0	0.0	0.38967	0.2122	0.0	0.0	0.0	0.0	0.0	0.00098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.28573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49871	0.0	0.0	0.20301	0.0	0.0	0.0	0.0	0.0	0.0	2.5601	15.4504	0.0	12.09445	0.0	0.0	0.0	0.0	9.41584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00194	0.0	0.0	22.03823	0.0	0.0	0.04097	4.70046	22.57534	0.0	18.08714	0.0	14.97112	0.0	34.38444	0.0	0.0	0.60209	0.0	0.0	0.0	0.0	0.0	0.0	9.22178	0.0	0.0	20.4649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02595	5.39271	0.0	0.0	0.0	0.0	4.85977	0.0	0.0	0.0	0.02964	0.0	0.0	0.0
Chlamydiae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.28251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Proteobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.45849	0.0	0.0	7.24672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07089	0.0	0.0	0.0	0.02401	0.0	0.0	0.01773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43665	0.0	0.0	0.0	0.0	17.87624	0.0	0.0	0.0034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12756	0.09995	0.0	0.0027	0.00278	0.0	0.01147	0.0	1.01967	0.16615	0.01058	0.0	0.0	29.16225	0.1407	0.0	0.0	73.84649	0.0	0.11663	0.0	0.0	0.0	86.90977	0.0	0.0	0.12612	0.0	16.6255	0.0	0.0	0.05282	0.0	0.0	0.0	0.12514	0.0	1.43956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.70963	0.0	0.0	0.90062	0.0	0.0	7.29039	0.0	0.0	0.0	1.19181	0.0	0.15969	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.97294	0.0	0.0	0.0971	0.0	0.0	0.0	0.13425	95.02835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00254	0.30065	0.0	0.0	0.0	0.0	0.03274	79.26926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.09013	0.0	0.01005	10.25227	0.0	0.0	0.0	7.05479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00503	0.0	0.0	0.0	0.0	99.38977	0.0	0.0073	0.76819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03493	0.0	77.78718	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00048	0.0	0.0	0.0	0.2221	0.03974	0.0	0.09192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36712	0.0	0.01182	0.0	0.3279	0.0	0.0	0.0	0.0017	0.0	0.0	2.8168	0.09573	0.0	0.0	0.0	0.0	0.00259	0.0	0.0	0.0	0.0	0.0	0.62681	0.0	0.02638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00246	0.0	0.0	0.0	0.0	0.0	0.0	0.00121	7.67162	0.0	0.04447	0.03576	0.01425	0.0	0.00353	29.50378
Ascomycota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.85378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.50805	0.54537	0.0	0.0	0.0	0.0	0.0	0.0	0.24456	0.0	0.0	0.0	0.0	0.30766	0.0	0.0	0.0	0.09292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26994	0.0	0.0	0.0	0.01428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.15813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.11284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.90298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Verrucomicrobia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.48164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00403	0.0
