clade_name	1	10	101	102	11	12	13	14	15	16	17	18	2	20	21	22	23	24	25	26	27	28	29	3	30	31	33	34	35	37	38	39	4	40	41	42	44	46	47	48	49	5	50	52	53	54	55	58	59	6	60	61	62	63	64	65	67	68	69	7	8	81	82	83	84	85	86	88	89	9	90	91	93	94	95	M1	M10	M100	M101	M102	M103	M104	M105	M106	M107	M108	M109	M11	M110	M111	M112	M113	M114	M115	M116	M117	M118	M119	M12	M120	M121	M122	M123	M124	M126	M127	M128	M129	M13	M130	M131	M132	M133	M134	M135	M136	M137	M138	M140	M141	M142	M143	M144	M145	M146	M147	M149	M15	M150	M151	M152	M153	M154	M155	M157	M158	M16	M160	M162	M163	M164	M165	M166	M167	M168	M169	M170	M171	M172	M173	M174	M175	M176	M177	M178	M179	M18	M181	M183	M184	M185	M186	M187	M188	M189	M19	M190	M191	M192	M193	M194	M195	M196	M197	M198	M199	M2	M20	M200	M201	M202	M203	M204	M205	M206	M207	M208	M209	M21	M210	M211	M212	M213	M214	M215	M216	M217	M218	M219	M22	M220	M221	M222	M223	M224	M225	M226	M227	M228	M229	M23	M230	M231	M232	M233	M234	M235	M236	M237	M238	M239	M24	M241	M242	M243	M244	M245	M246	M247	M248	M249	M25	M250	M251	M252	M253	M254	M255	M256	M26	M27	M28	M29	M3	M31	M32	M33	M34	M35	M36	M37	M38	M39	M4	M40	M41	M43	M44	M45	M46	M47	M48	M49	M5	M50	M51	M52	M53	M54	M55	M56	M57	M58	M59	M6	M60	M61	M62	M63	M64	M65	M66	M67	M68	M69	M7	M70	M71	M72	M73	M74	M75	M76	M77	M78	M79	M8	M80	M81	M82	M83	M84	M86	M87	M88	M89	M9	M90	M91	M92	M93	M94	M95	M97	M98	M99
Lactobacillaceae	100.0	100.0	100.0	100.0	99.13539	98.67967	4.6322	98.71749	99.73298	99.52731	0.05817	99.98551	100.0	98.59449	0.0	98.57257	99.98531	0.01805	85.66161	100.0	99.5161	0.0	0.0	99.93296	100.0	0.0	100.0	61.38691	100.0	51.37867	28.41914	0.00722	99.99154	99.23933	99.31281	99.22112	0.0145	89.84213	34.44189	100.0	72.47212	96.54759	23.09272	99.82854	91.18462	100.0	99.49872	15.89225	75.7144	8.03932	7.19454	98.31065	99.56115	98.9158	96.33425	99.33018	0.0	12.59072	1.32806	98.67334	99.55405	7.27301	99.19727	100.0	99.90151	99.64885	38.90607	64.16934	7.42493	60.56263	99.36548	88.83854	97.3627	0.25976	70.1413	6.84432	0.0	29.35241	0.05668	99.33417	0.33373	98.26315	97.44842	55.39502	47.80919	90.50715	72.18116	100.0	91.9576	0.0	94.3254	99.82874	95.65912	17.51162	44.94314	80.44063	0.0	61.60911	0.15798	0.0	0.0	0.0	77.5888	0.0	0.13477	58.33133	99.32368	0.0	90.17186	84.55427	99.80166	96.22747	98.87919	0.0	99.23143	2.24514	99.34025	0.92246	98.90196	0.0	0.0	0.0	0.1534	99.94514	0.20341	54.84199	99.82339	9.20456	99.37016	0.0	69.43669	0.54177	47.99633	99.4064	100.0	0.0	41.61303	0.0	0.0	79.64902	98.71485	0.0	0.0	7.83603	82.30933	99.9671	96.78456	0.0	99.48858	99.76511	98.66952	0.0	99.63007	99.84309	99.98175	100.0	0.0	0.0	0.0	99.99352	0.00336	0.0	99.62195	40.56639	96.41644	99.75337	100.0	93.63213	0.0	0.04045	16.20576	41.27937	39.74941	0.0	100.0	99.50425	98.01649	95.05587	0.0	44.27115	50.28117	8.76084	0.0	99.97339	0.0	100.0	0.0	99.4382	12.39766	99.53937	99.38329	100.0	0.18252	100.0	100.0	5.18284	0.0	0.0	98.56506	83.41378	97.53987	0.0	97.82325	85.77925	98.93553	100.0	75.40138	99.97227	83.33219	99.75875	100.0	100.0	0.0	100.0	98.07176	93.99434	90.1069	99.58792	99.40811	98.60058	98.6354	97.4138	99.95778	99.90226	0.0	0.30406	99.91947	91.74348	0.0	99.32708	1.78209	0.0	99.72262	0.0	0.0	99.61167	0.0	77.53161	99.21881	96.61408	95.81705	100.0	99.59184	99.97663	0.71766	5.14836	99.93776	1.25235	4.06276	99.73953	94.89136	0.0	0.01516	99.83689	1.73708	99.85086	0.0305	36.30697	100.0	80.48028	99.99699	99.37143	15.50984	100.0	0.07769	100.0	100.0	18.40359	86.19523	2.09714	100.0	0.0	2.10172	54.24546	0.0	1.63474	99.2195	99.81466	26.68361	0.0	99.08017	91.89791	100.0	95.82537	99.30719	0.07333	97.70328	11.21419	0.00332	99.9958	97.57777	63.94864	98.807	100.0	0.41058	98.98256	0.0	0.0	99.8537	99.52521	99.91362	95.47785	95.76107	54.58759	39.44756	99.5244	57.94384	99.2661	0.0	0.0	46.41759	99.08593	96.1163	99.44062	99.53337	10.08609
Mycoplasmataceae	0.0	0.0	0.0	0.0	0.86461	0.51663	0.29832	0.0	0.0	0.0	0.95821	0.01449	0.0	0.0	6.28657	0.0	0.01469	0.0	0.7583	0.0	0.11497	0.0	0.0	0.06704	0.0	38.70091	0.0	4.68595	0.0	0.84931	21.55179	0.0	0.0	0.0	0.0	0.33961	1.33127	0.70414	0.0	0.0	0.0	1.00583	0.0	0.03553	0.0	0.0	0.0	0.0	0.60878	0.00599	0.12541	1.11337	0.0	0.47179	0.18718	0.0	0.0	0.0	0.04145	0.19597	0.44595	0.00744	0.80273	0.0	0.0751	0.07771	2.36	30.47641	0.39861	0.0	0.48339	1.07693	0.0	0.35962	0.81318	5.48322	5.19707	2.81188	0.0327	0.0	0.09707	0.0	0.0	0.63916	0.0	5.1743	0.0	0.0	0.28423	0.0	0.0	0.0	0.77167	0.0	1.94004	0.0	0.27129	0.0	0.0	0.0	0.0	1.17352	0.0	0.0	0.0	0.19167	0.65225	8.91196	0.12881	0.72362	0.0	0.06616	0.96606	0.0	0.0	0.68142	0.0	0.0	0.61136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15625	0.0	8.31644	0.0	0.0	0.37952	0.0	0.0	6.50059	0.0	0.01103	0.0	0.0	0.0	0.0	0.00245	1.07856	0.0329	1.65784	0.0	0.0	0.0	0.0	0.0	0.0	0.06459	0.0	0.0	0.55731	0.1269	0.0	0.0	0.11854	0.0	0.37805	7.67342	0.04012	0.24663	0.0	2.64384	0.0	0.71379	0.0	1.38843	0.06453	0.0	0.0	0.49575	0.46492	0.0	0.0	1.41843	0.0	0.5681	0.8854	0.0	0.0	0.0	26.24354	0.14898	0.0	0.21747	0.0	0.0	1.50713	0.0	0.0	0.57234	0.0	0.0	1.21567	2.93071	1.11718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23171	0.0	0.0	0.0	0.0	0.0054	0.79954	0.0	0.16763	0.0	0.0014	0.03374	2.5862	0.0	0.0	11.5429	0.14532	0.0	7.94504	0.0	0.0	0.0	1.29834	0.00036	0.0	0.0	0.0	0.0	8.02611	0.0	0.04353	0.09975	0.0	0.0	0.0	0.4494	16.62375	0.0	0.26771	0.0	0.0	1.19579	0.0	0.20146	0.0	0.0	0.14914	0.0	0.0	0.0	0.0	0.0	0.23093	0.9105	0.0	0.0	0.0	0.0	14.7024	0.01152	0.02607	0.0	0.0	0.0	1.77692	0.0	0.33814	0.23167	0.0	0.0	0.0	0.01874	0.18824	0.0	1.29393	0.14908	1.87728	0.27754	0.0	0.83454	0.0	0.36505	0.63864	0.20709	0.0	0.37213	0.22453	0.0	0.0	0.0	0.0	0.08392	1.14736	0.0	0.0106	0.0	0.1851	0.0	0.19338	0.0	20.74779	1.52445	0.0	0.0	0.20031	0.07943	0.0
Bifidobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.69788	52.91678	0.0	0.26702	0.47269	83.20465	0.0	0.0	1.40551	79.23666	0.57365	0.0	0.0	11.24036	0.0	0.36893	0.0	0.0	0.0	0.0	0.14079	0.0	18.71402	0.0	44.87774	14.40171	0.0	0.00846	0.73666	0.68719	0.43926	30.36548	9.45373	0.90285	0.0	18.94826	0.94476	54.14453	0.13593	7.73553	0.0	0.50128	76.60185	20.97552	64.59546	62.68631	0.0	0.36886	0.30475	2.36086	0.49525	44.17451	18.54989	54.71133	0.193	0.0	28.54975	0.0	0.0	0.0	0.27344	51.26529	0.0	55.31874	0.0	0.15114	9.39261	2.6373	41.44235	16.75614	32.7428	70.24367	29.48922	80.35618	0.00991	56.03129	0.29967	0.09873	40.3558	0.0	0.0	25.00231	0.0	7.18993	0.0	2.93769	0.0	1.74446	0.0	51.28694	0.705	25.02139	37.3489	55.45692	0.0	0.0	26.41844	13.13927	0.0	0.0	38.52315	0.02407	66.97622	9.69933	14.64481	0.13321	0.11059	0.0	0.0	0.5987	96.30996	0.38814	96.82551	0.39796	0.0	0.0	0.0	99.58904	0.01702	69.81108	0.0	0.17661	27.28631	0.47359	100.0	21.51432	96.99008	51.15005	0.0	0.0	0.0	43.19937	0.0	50.3963	20.35098	0.17924	59.38066	54.63859	78.07084	0.0	0.0	0.31542	0.0	0.27323	0.23489	0.49815	0.0	0.0	0.09231	0.01386	0.0	77.50911	46.60576	0.0	0.0	54.34913	0.0	0.0	21.62389	1.87818	0.0	0.0	3.72403	0.0	57.66105	2.8158	53.26595	48.75737	0.0	0.0	0.0	0.0	4.94413	42.4639	52.06362	44.37402	26.6522	27.73709	0.0	0.0	0.0	0.14888	0.0	3.74189	0.24316	0.61671	0.0	10.61652	0.0	0.0	42.08947	0.0	71.17366	0.21926	13.6555	0.31435	0.0	2.17675	14.22075	0.50334	0.0	21.6176	0.00962	16.66781	0.0	0.0	0.0	0.0	0.0	1.60693	2.54481	3.05267	0.0	0.51116	1.39801	1.33087	0.0	0.0	0.0	51.32752	72.0077	0.0	0.0	63.74994	0.67292	91.54608	78.39343	0.20875	0.0	0.0	0.38833	0.0	0.20251	0.42635	3.3424	4.0832	0.0	0.40816	0.02337	63.69519	0.87653	0.0	45.22604	95.93724	0.23919	3.91285	0.0	36.23633	0.0	97.16486	0.0	86.40708	45.83376	0.0	18.25594	0.00301	0.00205	83.57966	0.0	28.53868	0.0	0.0	13.97899	3.66017	15.25513	0.0	1.64593	74.45983	11.9378	0.0	25.7363	0.05231	0.0	2.73679	69.75627	0.23418	7.28449	0.0	2.48671	0.5384	31.14445	0.04396	88.63302	30.34164	0.0042	0.98163	35.21361	0.40894	0.0	72.17101	0.65278	0.0	95.83817	0.0	0.12473	0.0	2.37116	0.4954	33.09388	5.28177	0.19607	42.01917	0.53468	0.0	0.0	42.72173	0.0	2.80605	0.27478	0.03477	0.32504
Bacteroidales_unclassified	0.0	0.0	0.0	0.0	0.0	0.10582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0279	0.17446	0.0	0.0	0.0	0.01413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01117	0.82294	0.05403	0.0	0.16752	0.01116	0.54424	0.46811	0.02911	0.35973	0.0	0.03259	0.0	0.0	0.0	0.54351	0.03757	0.19686	0.0	0.00083	4.4301	0.23689	0.22494	0.0	0.0	0.0	0.01327	0.92588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02637	0.01768	0.02568	0.0	0.02886	0.14664	0.07083	0.15507	0.0	37.40906	33.97868	0.14855	0.04677	0.02972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00707	0.0	0.0	0.0	0.0	0.00074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27387	0.0	0.0	0.0	0.0	0.0	0.0	0.98026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17023	0.0	0.03933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03348	0.0775	0.0	0.0	0.0	0.0659	0.0	0.014	0.09573	0.03075	0.0	0.0	0.1316	0.13482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06463	0.0	0.11048	0.0	0.0	0.0	0.0	1.08321	0.05715	0.1524	0.0	0.14108	0.23586	0.09631	0.10823	0.02061	0.0	0.0	9.47585	0.88372	0.44448	0.20986	0.14171	0.0626	0.06774	1.13649
Actinomycetaceae	0.0	0.0	0.0	0.0	0.0	0.0	22.51936	0.0	0.0	0.0	15.7291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.66294	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0216	0.35042	0.0	0.0	0.0	0.0	0.0	5.62475	0.0	0.0	0.0	2.71694	0.00322	11.2923	0.0	0.01205	0.0	0.0	0.0	0.0	5.02948	7.16764	0.0	0.0	0.0	0.34854	0.05071	0.0	13.04682	14.23079	0.0	0.0	6.51279	0.0	0.0	0.0	0.0	0.0	0.0	6.38552	0.0	0.0	0.42198	0.0	57.65729	0.0	15.2658	10.41022	1.80736	18.84887	0.0	25.42672	0.0	0.0	0.0	0.72881	0.0	1.72494	0.0	0.56824	0.0	0.0	0.0	0.0	0.0	0.26623	0.0	16.00158	0.0	13.45083	0.0	0.0	9.45177	0.0	0.0	0.0	0.0	0.0	12.17651	0.0	0.0	0.0	0.01523	0.0	6.61032	0.00012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08749	0.0	0.0	0.1575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.28452	4.80327	0.0	20.06065	0.0	0.0	15.78814	0.23231	0.21577	0.0	0.0	0.0	0.0	0.07431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.93358	50.7401	0.0	0.0	16.78816	0.0	0.0	7.98137	0.84478	0.0	0.0	0.0	0.0	25.69284	1.40896	3.96977	2.93459	0.0	0.0	0.0	0.0	0.0	11.2741	0.0	4.80289	8.97826	17.26087	0.0	0.0	0.0	0.03575	0.0	0.35446	0.0	0.0	0.0	22.23474	0.0	0.0	2.3171	0.0	28.44701	0.0	0.0	0.0	8.1822	0.0	0.0	0.0	0.0	2.42479	0.0	0.0	0.0	0.0	0.0	0.47677	0.0	0.10404	0.4349	0.16208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.95234	25.70853	0.0	0.0	17.93348	0.0	6.64108	20.30823	0.00891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.05726	2.64907	0.0	21.91251	0.0	0.02129	0.0	0.0	16.01473	0.0	0.0	0.0	13.28984	12.38307	0.0	1.26379	0.0	0.02023	0.0	0.0	18.64343	0.0	0.0	21.79657	2.57176	26.77114	0.0	12.45743	23.2703	8.11029	0.0	17.72181	0.0	0.0	2.16035	20.9437	0.09458	0.0	0.0	0.34445	0.0	24.56911	0.07224	0.0	18.78626	0.0	0.0	0.0	0.00739	0.0	5.96462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.75086	0.31984	0.0	0.0	0.0	0.0	0.0	7.26326	0.0	0.01557	0.0	0.0	0.0
Leptotrichiaceae	0.0	0.0	0.0	0.0	0.0	0.0	7.16583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.02108	0.0	0.0	0.0	0.0	0.417	0.0	0.0	0.0	0.0	0.0	30.18277	0.0	0.0	0.0	0.0	0.0	0.33733	0.0	0.0	0.0	0.0	0.0	0.0	1.1084	1.92138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.05018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.82418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0253	25.30646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.49929	0.0	3.3176	0.0	0.0	6.37585	0.0	0.0	0.0	0.0	0.0	0.0098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.56238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.53674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.95098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44853	0.0	0.0	0.0	87.49876	0.0	1.42574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.80829	0.0	0.0	4.00199	17.42906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.39498	0.0	0.0	13.63887	0.0	0.0	0.0	0.0	0.38967	0.0	0.0	0.0	0.0	0.0	0.0	0.00098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.28573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20301	0.0	0.0	0.0	0.0	0.0	0.0	2.5601	0.0	0.0	12.09445	0.0	0.0	0.0	0.0	8.49314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00194	0.0	0.0	22.03823	0.0	0.0	0.04097	4.70046	22.57534	0.0	0.0	0.0	14.97112	0.0	34.38444	0.0	0.0	0.57885	0.0	0.0	0.0	0.0	0.0	0.0	9.22178	0.0	0.0	20.4649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02022	5.39271	0.0	0.0	0.0	0.0	4.85977	0.0	0.0	0.0	0.02964	0.0	0.0	0.0
Veillonellaceae	0.0	0.0	0.0	0.0	0.0	0.0	4.9488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.82241	0.0	0.0	5.27367	0.18755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.81681	2.73794	0.0	0.0	0.0	0.0	1.85695	0.0	42.7036	0.0	2.85259	0.17782	10.93254	0.0	0.30887	0.0	0.0	0.08043	0.35443	9.3583	9.72256	0.0	0.0	0.0	0.13277	0.0	0.0	3.21635	6.62499	0.0	0.0	0.5338	0.0	0.0	0.0	0.0	0.0	0.0	11.49327	0.0	0.0	0.0	0.0	0.19023	0.0	4.1953	3.1341	1.49131	0.0	0.0	12.05237	0.0	0.0	0.20434	0.68661	0.06467	0.17602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26603	0.14523	5.13398	0.10441	1.24059	0.0	4.26307	16.24771	0.0	0.0	0.0	2.95385	0.0	2.00697	0.0	0.0007	0.0	0.31652	0.0	14.31797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.71319	0.0	0.0	1.00828	0.0	0.0	0.46945	0.0	0.0	0.0	0.0	0.85363	0.0	0.0	0.0	0.40939	0.0	6.82551	0.0	0.26401	1.42805	0.0	1.69564	15.92547	0.0	0.01782	0.0	0.0	0.0	0.0023	0.0	0.0	0.0	0.0	0.0	0.0	0.5517	0.0	0.0	1.10224	6.20556	0.0	0.69884	0.0	0.0	0.0	0.0	0.0	0.20028	0.0	0.08368	1.35595	0.0	0.0	0.0	0.0	0.0	2.00713	0.77767	0.03406	1.02945	1.32074	0.0	0.0	0.0	0.06788	0.0	4.35428	0.0	0.0	0.0	1.22284	0.0	0.0	10.01772	0.0	0.37933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.00694	0.0	0.0	0.0	0.0	0.0	0.02341	0.0	0.0	0.0	0.0	0.0	0.0	4.17911	0.35484	0.0	0.0	0.0	0.0	0.0	7.97771	3.5512	0.0	5.8049	0.0	0.0	0.0	0.0	8.22847	0.0	0.0	0.0	0.27258	0.0	0.0	0.0	0.0	0.19137	0.0	0.0	7.89406	0.0	0.0	2.09223	0.70464	9.81533	0.0	1.25042	0.13105	2.20405	0.0	5.04557	0.0	0.0	0.9759	1.56424	0.0	0.0	0.0	0.02756	0.0	5.5213	0.0	0.0	6.39622	0.0	0.0	0.0	0.0	0.0	6.4798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39617	1.1577	36.48582	0.0	0.03699	0.0	0.0	0.62236	0.0	0.0	0.34752	0.0	0.0233	0.0
Prevotellaceae	0.0	0.0	0.0	0.0	0.0	0.0	3.48194	0.0	0.0	0.0	0.04986	0.0	0.0	0.0	0.0	0.0	0.0	23.92413	0.48092	0.0	0.0	0.0	79.24027	0.0	0.0	0.0	0.0	0.0	0.0	1.57691	18.25027	49.93354	0.0	0.0	0.0	0.0	18.76506	0.0	0.0	0.0	1.667	0.62439	0.20058	0.0	0.5223	0.0	0.0	7.38374	1.05756	8.30666	7.01121	0.0	0.0	0.0	0.49002	0.10972	0.0	43.74782	18.37356	0.34358	0.0	9.00285	0.0	0.0	0.00884	0.0	0.0	0.0	6.06123	0.0	0.0	0.0	0.0	0.06199	0.05632	19.19569	1.82186	5.34836	0.00484	0.0	4.55527	0.0	0.0	0.0	15.31543	0.24673	0.02363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07368	0.01775	6.43023	0.23525	18.65972	8.0575	0.0	31.21583	0.0	71.11939	0.0	0.0	0.0	3.10025	0.0	0.00783	0.0	1.0797	0.03073	24.43656	0.0	0.0	0.0	0.91656	0.0	0.0	0.0	0.0	0.07438	0.0	11.15528	0.0	0.0	9.95354	0.0	0.0	0.0	0.06629	0.0	0.0	0.0	29.84302	0.0	0.0	10.11496	0.0	0.72379	13.30111	5.34928	8.8843	0.09585	0.0	0.1194	0.0	0.0	0.0	0.06088	1.67563	0.0	0.0	0.0	0.0	0.0	0.50366	0.0	0.0	15.59786	0.0	0.0	3.2708	0.35611	0.0	0.0	0.0	86.49406	10.55109	0.30022	0.0128	1.71242	99.20565	0.0	0.0	0.40574	0.0	22.46013	0.0	0.0	23.454	29.75565	0.00063	0.0	0.0	55.63894	0.0	48.55008	0.0	0.0	0.0	19.27848	0.0	0.0	16.60547	0.0	0.0	0.0	0.0	0.41285	66.06058	0.0	0.0	0.0	0.0	0.16344	0.00023	0.0	0.00518	0.0	0.0	0.13346	0.0	0.01622	0.70436	0.33876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29979	0.0	0.08053	0.21214	14.59056	0.0	0.0	0.0	0.0	0.0	13.77708	0.0	0.0	0.01232	0.0	0.0	0.0	0.0	0.0	0.0	6.86624	36.40158	0.06224	9.10124	0.0	0.0	0.0	0.0	12.28962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10025	0.0	0.0	12.78952	0.0	0.0	9.54482	1.47087	11.49341	0.0	36.4292	0.0371	4.5152	0.0	9.59019	0.03789	0.0	4.60862	4.94761	0.0	0.0	0.0	0.0	0.0	19.61744	0.0	0.1367	11.4509	0.0	0.06947	0.0	0.0	0.0	11.51062	0.02488	0.0	0.0	0.0	0.0	0.0	0.0	2.04867	1.56944	3.99775	0.0	0.0	0.0	24.46109	0.0	0.0	0.0	0.142	0.0	0.05345	38.78145
Coriobacteriales_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	2.30637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.11671	0.0	0.0	0.0	0.0	0.0	4.61743	0.0	0.0	0.0	0.20602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.90239	2.31654	0.0	0.0	0.0	0.00088	0.0	0.0	0.0	1.56196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.43184	0.0	0.0	0.0	0.0	0.0	0.0	6.78658	0.0	0.45996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.64086	0.0	0.0	0.0	0.0	2.56593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.46687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.61645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.10663	0.0	0.0	0.19195	3.76875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.90696	0.0	0.0	4.91133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.51727	0.0	0.0	0.0	3.36569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.76845	0.0	0.0	0.0	0.0	2.21256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0905	0.0	0.0	0.02341	0.33475	3.8015	0.0	0.0	0.0	1.13651	0.0	2.43134	0.0	0.0	0.07236	0.0	0.0	0.0	0.0	0.0	0.0	2.06806	0.0	0.0	3.70218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
